237;03;Elettromec. Interno Quadro;01;Sicurezza Bordo Macchina;01;Barriere Di Sicurezza;02;OMR;OMRON;20;OMR;OMR;OMRON;;03_01_01_02_20;Barriere Di Sicurezza_OMR_OMR;Barriere Di Sicurezza_OMR_OMR;Barriere Di Sicurezza_OMR_OMR;Barriere Di Sicurezza;Alta;Not Ermanno;25%;;;03_01_01_02_20;Barriere Di Sicurezza_OMR_OMR;Barriere Di Sicurezza_OMR_OMR;OK;OK;OK;;Barriere Di Sicurezza_OMR_OMR;;OK;
238;03;Elettronica Bordo Macchina;01;Sicurezza Bordo Macchina;01;Barriere Di Sicurezza;03;***;***;30;***;***;***;;03_01_01_03_30;Barriere Di Sicurezza_***_***;Barriere Di Sicurezza_***_***;Barriere Di Sicurezza_***_***;Barriere Di Sicurezza;Bassa;Not Ermanno;25%;;;03_01_01_03_30;Barriere Di Sicurezza_***_***;Barriere Di Sicurezza_***_***;OK;OK;OK;;Barriere Di Sicurezza_***_***;;OK;
239;03;Elettronica Bordo Macchina;02;Rilevam. Elettronico Bordo Macc.;01;Rilevam. Elettronico;01;PEP;PEPPERL+FUCHS FA ITALIA SRL;10;PEP;PEP;PEPPERL+FUCHS FA ITALIA SRL;;03_02_01_01_10;Rilevam. Elettronico_PEP_PEP;Rilevam. Elettronico_PEP_PEP;Rilevam. Elettronico_PEP_PEP;Prox.- Fotocel.-Ulrtasuoni-Trasdittori;Alta;Comparin Alessandro;0%;;;03_02_01_01_10;Rilevam. Elettronico_PEP_PEP;Rilevam. Elettronico_PEP_PEP;OK;OK;OK;;Rilevam. Elettronico_PEP_PEP;;OK;
240;03;Elettronica Bordo Macchina;02;Rilevam. Elettronico Bordo Macc.;01;Rilevam. Elettronico;02;SNR;SCHNEIDER ELECTRIC;20;SNR;SNR;SCHNEIDER ELECTRIC;;03_02_01_02_20;Rilevam. Elettronico_SNR_SNR;Rilevam. Elettronico_SNR_SNR;Rilevam. Elettronico_SNR_SNR;Prox.- Fotocel.-Ulrtasuoni-Trasdittori;Alta;Comparin Alessandro;0%;;;03_02_01_02_20;Rilevam. Elettronico_SNR_SNR;Rilevam. Elettronico_SNR_SNR;OK;OK;OK;;Rilevam. Elettronico_SNR_SNR;;OK;
241;03;Elettronica Bordo Macchina;02;Rilevam. Elettronico Bordo Macc.;01;Rilevam. Elettronico;03;ACO;AECO SRL;30;ACO;ACO;AECO SRL;;03_02_01_03_30;Rilevam. Elettronico_ACO_ACO;Rilevam. Elettronico_ACO_ACO;Rilevam. Elettronico_ACO_ACO;Prox.- Fotocel.-Ulrtasuoni-Trasdittori;Alta;Comparin Alessandro;0%;;;03_02_01_03_30;Rilevam. Elettronico_ACO_ACO;Rilevam. Elettronico_ACO_ACO;OK;OK;OK;;Rilevam. Elettronico_ACO_ACO;;OK;
242;03;Elettronica Bordo Macchina;02;Rilevam. Elettronico Bordo Macc.;01;Rilevam. Elettronico;04;OMR;OMRON;40;OMR;OMR;OMRON;;03_02_01_04_40;Rilevam. Elettronico_OMR_OMR;Rilevam. Elettronico_OMR_OMR;Rilevam. Elettronico_OMR_OMR;Prox.- Fotocel.-Ulrtasuoni-Trasdittori;Alta;Comparin Alessandro;0%;;;03_02_01_04_40;Rilevam. Elettronico_OMR_OMR;Rilevam. Elettronico_OMR_OMR;OK;OK;OK;;Rilevam. Elettronico_OMR_OMR;;OK;
243;03;Elettronica Bordo Macchina;02;Rilevam. Elettronico Bordo Macc.;01;Rilevam. Elettronico;05;***;***;50;***;***;***;;03_02_01_05_50;Rilevam. Elettronico_***_***;Rilevam. Elettronico_***_***;Rilevam. Elettronico_***_***;Prox.- Fotocel.-Ulrtasuoni-Trasdittori;Bassa;Comparin Alessandro;0%;;;03_02_01_05_50;Rilevam. Elettronico_***_***;Rilevam. Elettronico_***_***;OK;OK;OK;;Rilevam. Elettronico_***_***;;OK;
244;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;01;PZZ;PILZ ITALIA SRL;10;PZZ;PZZ;PILZ ITALIA SRL;;04_01_01_01_10;Pulsantiere Fisse e Mob._PZZ_PZZ;Pulsantiere Fisse e Mob._PZZ_PZZ;Pulsantiere Fisse e Mob._PZZ_PZZ;Pulsantiere, pensili, carroponte, �22,;Alta;Not Ermanno;0%;;;04_01_01_01_10;Pulsantiere Fisse e Mob._PZZ_PZZ;Pulsantiere Fisse e Mob._PZZ_PZZ;OK;OK;OK;;Pulsantiere Fisse e Mob._PZZ_PZZ;;OK;
245;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;02;ILM;ILME;20;ILM;ILM;ILME;;04_01_01_02_20;Pulsantiere Fisse e Mob._ILM_ILM;Pulsantiere Fisse e Mob._ILM_ILM;Pulsantiere Fisse e Mob._ILM_ILM;Pulsantiere, pensili, carroponte, �22,;Alta;Not Ermanno;0%;;;04_01_01_02_20;Pulsantiere Fisse e Mob._ILM_ILM;Pulsantiere Fisse e Mob._ILM_ILM;OK;OK;OK;;Pulsantiere Fisse e Mob._ILM_ILM;;OK;
246;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;03;SNR;SCHNEIDER ELECTRIC;30;SNR;SNR;SCHNEIDER ELECTRIC;;04_01_01_03_30;Pulsantiere Fisse e Mob._SNR_SNR;Pulsantiere Fisse e Mob._SNR_SNR;Pulsantiere Fisse e Mob._SNR_SNR;Pulsantiere, pensili, carroponte, �22,;Alta;Not Ermanno;0%;;;04_01_01_03_30;Pulsantiere Fisse e Mob._SNR_SNR;Pulsantiere Fisse e Mob._SNR_SNR;OK;OK;OK;;Pulsantiere Fisse e Mob._SNR_SNR;;OK;
247;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;04;GNV;GIOVENZANA INTERNATIONAL B.V.;40;GNV;GNV;GIOVENZANA INTERNATIONAL B.V.;;04_01_01_04_40;Pulsantiere Fisse e Mob._GNV_GNV;Pulsantiere Fisse e Mob._GNV_GNV;Pulsantiere Fisse e Mob._GNV_GNV;Pulsantiere, pensili, carroponte, �22,;Alta;Not Ermanno;0%;;;04_01_01_04_40;Pulsantiere Fisse e Mob._GNV_GNV;Pulsantiere Fisse e Mob._GNV_GNV;OK;OK;OK;;Pulsantiere Fisse e Mob._GNV_GNV;;OK;
248;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;05;BRM;BREMAS ERSCE;50;BRM;BRM;BREMAS ERSCE;;04_01_01_05_50;Pulsantiere Fisse e Mob._BRM_BRM;Pulsantiere Fisse e Mob._BRM_BRM;Pulsantiere Fisse e Mob._BRM_BRM;Pulsantiere, pensili, carroponte, �22,;Alta;Not Ermanno;0%;;;04_01_01_05_50;Pulsantiere Fisse e Mob._BRM_BRM;Pulsantiere Fisse e Mob._BRM_BRM;OK;OK;OK;;Pulsantiere Fisse e Mob._BRM_BRM;;OK;
249;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;06;EFT;ELFIT;60;EFT;EFT;ELFIT;;04_01_01_06_60;Pulsantiere Fisse e Mob._EFT_EFT;Pulsantiere Fisse e Mob._EFT_EFT;Pulsantiere Fisse e Mob._EFT_EFT;Pulsantiere, pensili, carroponte, �22,;Alta;Not Ermanno;0%;;;04_01_01_06_60;Pulsantiere Fisse e Mob._EFT_EFT;Pulsantiere Fisse e Mob._EFT_EFT;OK;OK;OK;;Pulsantiere Fisse e Mob._EFT_EFT;;OK;
250;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;07;NEW;NEW ELFIN S.R.L.;70;NEW;NEW;NEW ELFIN S.R.L.;;04_01_01_07_70;Pulsantiere Fisse e Mob._NEW_NEW;Pulsantiere Fisse e Mob._NEW_NEW;Pulsantiere Fisse e Mob._NEW_NEW;Pulsantiere, pensili, carroponte, �22,;Alta;Not Ermanno;0%;;;04_01_01_07_70;Pulsantiere Fisse e Mob._NEW_NEW;Pulsantiere Fisse e Mob._NEW_NEW;OK;OK;OK;;Pulsantiere Fisse e Mob._NEW_NEW;;OK;
251;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;01;Pulsantiere Fisse e Mob.;08;***;***;80;***;***;***;;04_01_01_08_80;Pulsantiere Fisse e Mob._***_***;Pulsantiere Fisse e Mob._***_***;Pulsantiere Fisse e Mob._***_***;Pulsantiere, pensili, carroponte, �22,;Bassa;Not Ermanno;0%;;;04_01_01_08_80;Pulsantiere Fisse e Mob._***_***;Pulsantiere Fisse e Mob._***_***;OK;OK;OK;;Pulsantiere Fisse e Mob._***_***;;OK;
252;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;01;PZZ;PILZ ITALIA SRL;10;PZZ;PZZ;PILZ ITALIA SRL;;04_01_02_01_10;Pedaliere_PZZ_PZZ;Pedaliere_PZZ_PZZ;Pedaliere_PZZ_PZZ;Pedaliere, pedali;Alta;Not Ermanno;0%;;;04_01_02_01_10;Pedaliere_PZZ_PZZ;Pedaliere_PZZ_PZZ;OK;OK;OK;;Pedaliere_PZZ_PZZ;;OK;
253;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;02;ILM;ILME;20;ILM;ILM;ILME;;04_01_02_02_20;Pedaliere_ILM_ILM;Pedaliere_ILM_ILM;Pedaliere_ILM_ILM;Pedaliere, pedali;Alta;Not Ermanno;0%;;;04_01_02_02_20;Pedaliere_ILM_ILM;Pedaliere_ILM_ILM;OK;OK;OK;;Pedaliere_ILM_ILM;;OK;
254;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;03;SNR;SCHNEIDER ELECTRIC;30;SNR;SNR;SCHNEIDER ELECTRIC;;04_01_02_03_30;Pedaliere_SNR_SNR;Pedaliere_SNR_SNR;Pedaliere_SNR_SNR;Pedaliere, pedali;Alta;Not Ermanno;0%;;;04_01_02_03_30;Pedaliere_SNR_SNR;Pedaliere_SNR_SNR;OK;OK;OK;;Pedaliere_SNR_SNR;;OK;
255;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;04;GNV;GIOVENZANA INTERNATIONAL B.V.;40;GNV;GNV;GIOVENZANA INTERNATIONAL B.V.;;04_01_02_04_40;Pedaliere_GNV_GNV;Pedaliere_GNV_GNV;Pedaliere_GNV_GNV;Pedaliere, pedali;Alta;Not Ermanno;0%;;;04_01_02_04_40;Pedaliere_GNV_GNV;Pedaliere_GNV_GNV;OK;OK;OK;;Pedaliere_GNV_GNV;;OK;
256;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;05;BRM;BREMAS ERSCE;50;BRM;BRM;BREMAS ERSCE;;04_01_02_05_50;Pedaliere_BRM_BRM;Pedaliere_BRM_BRM;Pedaliere_BRM_BRM;Pedaliere, pedali;Alta;Not Ermanno;0%;;;04_01_02_05_50;Pedaliere_BRM_BRM;Pedaliere_BRM_BRM;OK;OK;OK;;Pedaliere_BRM_BRM;;OK;
257;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;06;EFT;ELFIT;60;EFT;EFT;ELFIT;;04_01_02_06_60;Pedaliere_EFT_EFT;Pedaliere_EFT_EFT;Pedaliere_EFT_EFT;Pedaliere, pedali;Alta;Not Ermanno;0%;;;04_01_02_06_60;Pedaliere_EFT_EFT;Pedaliere_EFT_EFT;OK;OK;OK;;Pedaliere_EFT_EFT;;OK;
258;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;07;NEW;NEW ELFIN S.R.L.;70;NEW;NEW;NEW ELFIN S.R.L.;;04_01_02_07_70;Pedaliere_NEW_NEW;Pedaliere_NEW_NEW;Pedaliere_NEW_NEW;Pedaliere, pedali;Alta;Not Ermanno;0%;;;04_01_02_07_70;Pedaliere_NEW_NEW;Pedaliere_NEW_NEW;OK;OK;OK;;Pedaliere_NEW_NEW;;OK;
259;04;Elettromecc. Bordo Macc.;01;Pulsantiere Pedaliere;02;Pedaliere;08;***;***;80;***;***;***;;04_01_02_08_80;Pedaliere_***_***;Pedaliere_***_***;Pedaliere_***_***;Pedaliere, pedali;Bassa;Not Ermanno;0%;;;04_01_02_08_80;Pedaliere_***_***;Pedaliere_***_***;OK;OK;OK;;Pedaliere_***_***;;OK;
260;04;Elettromecc. Bordo Macc.;02;Connettori Sensori;01;Connettori Sensori;01;MM;PHOENIX CONTACT;10;MM;PHC;PHOENIX CONTACT;https://1drv.ms/x/s!AvjD8meJH0vAnVCn3EKqZ6rk_Dir?e=b1wFxC;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_PHC;Connettori Sensori_MM_MM;Connettori  - Sensori - M12 - M8 - Circolare - Spina - Presa - Alimentazione;Alta;Comparin Alessandro;75%;;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_PHC;OK;OK;OK;;Connettori Sensori_MM_MM;;OK;
261;04;Elettromecc. Bordo Macc.;02;Connettori Sensori;01;Connettori Sensori;01;MM;SCHNEIDER ELECTRIC;10;MM;SNR;SCHNEIDER ELECTRIC;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_SNR;Connettori Sensori_MM_MM;Connettori  - Sensori - M12 - M8 - Circolare - Spina - Presa - Alimentazione;Alta;Comparin Alessandro;75%;;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_SNR;OK;OK;OK;;Connettori Sensori_MM_MM;;OK;
262;04;Elettromecc. Bordo Macc.;02;Connettori Sensori;01;Connettori Sensori;01;MM;AECO SRL;10;MM;ACO;AECO SRL;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_ACO;Connettori Sensori_MM_MM;Connettori  - Sensori - M12 - M8 - Circolare - Spina - Presa - Alimentazione;Alta;Comparin Alessandro;75%;;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_ACO;OK;OK;OK;;Connettori Sensori_MM_MM;;OK;
263;04;Elettromecc. Bordo Macc.;02;Connettori Sensori;01;Connettori Sensori;01;MM;OMRON;10;MM;OMR;OMRON;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_OMR;Connettori Sensori_MM_MM;Connettori  - Sensori - M12 - M8 - Circolare - Spina - Presa - Alimentazione;Alta;Comparin Alessandro;0%;;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_OMR;OK;OK;OK;;Connettori Sensori_MM_MM;;OK;
264;04;Elettromecc. Bordo Macc.;02;Connettori Sensori;01;Connettori Sensori;01;MM;WEIDMULLER;10;MM;WEI;WEIDMULLER;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_WEI;Connettori Sensori_MM_MM;Connettori  - Sensori - M12 - M8 - Circolare - Spina - Presa - Alimentazione;Alta;Comparin Alessandro;75%;;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_WEI;OK;OK;OK;;Connettori Sensori_MM_MM;;OK;
265;04;Elettromecc. Bordo Macc.;02;Connettori Sensori;01;Connettori Sensori;01;MM;WAGO ELETTRONICA SRL;10;MM;WAG;WAGO ELETTRONICA SRL;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_WAG;Connettori Sensori_MM_MM;Connettori  - Sensori - M12 - M8 - Circolare - Spina - Presa - Alimentazione;Alta;Comparin Alessandro;0%;;;04_02_01_01_10;Connettori Sensori_MM_MM;Connettori Sensori_MM_WAG;OK;OK;OK;;Connettori Sensori_MM_MM;;OK;
266;04;Elettromecc. Bordo Macc.;02;Connettori Sensori;01;Connettori Sensori;01;***;***;10;***;***;***;;04_02_01_01_10;Connettori Sensori_***_***;Connettori Sensori_***_***;Connettori Sensori_***_***;Connettori Sensori;Bassa;Comparin Alessandro;0%;;;04_02_01_01_10;Connettori Sensori_***_***;Connettori Sensori_***_***;OK;OK;OK;;Connettori Sensori_***_***;;OK;
267;04;Elettromecc. Bordo Macc.;03;Connettori Industriali;01;Connettori Industriali;01;ILM;ILME;10;ILM;CK;ILME CK;https://1drv.ms/x/s!AvjD8meJH0vAnVQGqQolZ0c1qVhG?e=2QNFMS;04_03_01_01_10;Connettori Industriali_ILM_ILM;Connettori Industriali_ILM_CK;Connettori Industriali_ILM_ILM;Connettori - Industriali - Spina - Presa - Alimentazione - Connessione;Alta;Not Ermanno;100%;;;04_03_01_01_10;Connettori Industriali_ILM_ILM;Connettori Industriali_ILM_CK;OK;OK;OK;;Connettori Industriali_ILM_ILM;;OK;
268;04;Elettromecc. Bordo Macc.;03;Connettori Industriali;01;Connettori Industriali;01;ILM;ILME;10;ILM;CN;ILME CN;;04_03_01_01_10;Connettori Industriali_ILM_ILM;Connettori Industriali_ILM_CN;Connettori Industriali_ILM_ILM;Connettori - Industriali - Spina - Presa - Alimentazione - Connessione;Alta;Not Ermanno;100%;;;04_03_01_01_10;Connettori Industriali_ILM_ILM;Connettori Industriali_ILM_CN;OK;OK;OK;;Connettori Industriali_ILM_ILM;;OK;
269;04;Elettromecc. Bordo Macc.;03;Connettori Industriali;01;Connettori Industriali;03;WEI;WEIDMULLER;20;WEI;HA;Weidmuller Rockstar-Size-1;https://1drv.ms/x/s!AvjD8meJH0vAnVKGAea5PrPjlETC?e=8NRqHj;04_03_01_03_20;Connettori Industriali_WEI_WEI;Connettori Industriali_WEI_HA;Connettori Industriali_WEI_WEI;Connettori - Industriali - Spina - Presa - Alimentazione - Connessione;Alta;Not Ermanno;75%;;;04_03_01_03_20;Connettori Industriali_WEI_WEI;Connettori Industriali_WEI_HA;OK;OK;OK;;Connettori Industriali_WEI_WEI;;OK;
270;04;Elettromecc. Bordo Macc.;03;Connettori Industriali;01;Connettori Industriali;03;WEI;WEIDMULLER;20;WEI;HE;Weidmuller Rockstar-Size-3-12;;04_03_01_03_20;Connettori Industriali_WEI_WEI;Connettori Industriali_WEI_HE;Connettori Industriali_WEI_WEI;Connettori - Industriali - Spina - Presa - Alimentazione - Connessione;Alta;Not Ermanno;75%;;;04_03_01_03_20;Connettori Industriali_WEI_WEI;Connettori Industriali_WEI_HE;OK;OK;OK;;Connettori Industriali_WEI_WEI;;OK;
271;04;Elettromecc. Bordo Macc.;03;Connettori Industriali;01;Connettori Industriali;05;SCA;SCAME PARRE S.P.A.;30;SCA;SCA;SCAME PARRE S.P.A.;;04_03_01_05_30;Connettori Industriali_SCA_SCA;Connettori Industriali_SCA_SCA;Connettori Industriali_SCA_SCA;Connettori Industriali;Alta;Not Ermanno;0%;;;04_03_01_05_30;Connettori Industriali_SCA_SCA;Connettori Industriali_SCA_SCA;OK;OK;OK;;Connettori Industriali_SCA_SCA;;OK;
272;04;Elettromecc. Bordo Macc.;03;Connettori Industriali;01;Connettori Industriali;06;LPP;LAPP ITALIA SRL;40;LPP;LPP;LAPP ITALIA SRL;;04_03_01_06_40;Connettori Industriali_LPP_LPP;Connettori Industriali_LPP_LPP;Connettori Industriali_LPP_LPP;Connettori Industriali;Alta;Not Ermanno;0%;;;04_03_01_06_40;Connettori Industriali_LPP_LPP;Connettori Industriali_LPP_LPP;OK;OK;OK;;Connettori Industriali_LPP_LPP;;OK;
273;04;Elettromecc. Bordo Macc.;03;Connettori Industriali;01;Connettori Industriali;07;***;***;50;***;***;***;;04_03_01_07_50;Connettori Industriali_***_***;Connettori Industriali_***_***;Connettori Industriali_***_***;Connettori Industriali;Bassa;Not Ermanno;0%;;;04_03_01_07_50;Connettori Industriali_***_***;Connettori Industriali_***_***;OK;OK;OK;;Connettori Industriali_***_***;;OK;
274;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;CEMBRE S.P.A.;10;MM;MM;CEM CEMBRE S.P.A.;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
275;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;BTICINO (LEGRAND);10;MM;MM;LEG BTICINO (LEGRAND);;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
276;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;SIB SOLUTION INDUSTRY & BUILDING;10;MM;MM;SIW SIB SOLUTION INDUSTRY & BUILDING;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;SIB SOLUTION INDUSTRY & BUILDING;10;MM;MM;BMM B.M. B M SRL;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
277;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;OBO BETTERMANN;10;MM;MM;OBO OBO BETTERMANN;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
278;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;ARNOCANALI S.P.A;10;MM;MM;ARN ARNOCANALI S.P.A;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
279;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;LAPP ITALIA SRL;10;MM;MM;LPP LAPP ITALIA SRL;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
280;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;IRS GROUP SRL;10;MM;MM;IRS IRS GROUP SRL;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi_MM_MM;Pressacavi;Media;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_MM;OK;OK;OK;;Pressacavi_MM_MM;;OK;
281;04;Elettromecc. Bordo Macc.;04;Pressacavi;01;Pressacavi;01;MM;***;10;MM;***;***;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_***;Pressacavi_MM_MM;Pressacavi;Bassa;Massignan Enrico;75%;;;04_04_01_01_10;Pressacavi_MM_MM;Pressacavi_MM_***;OK;OK;OK;;Pressacavi_MM_MM;;OK;
282;04;Elettromecc. Bordo Macc.;05;Guaine Robotica;01;Guaine Robotica;01;BRS;BREVETTI STENDALTO SPA;10;BRS;BRS;BREVETTI STENDALTO SPA;;04_05_01_01_10;Guaine Robotica_BRS_BRS;Guaine Robotica_BRS_BRS;Guaine Robotica_BRS_BRS;Guaine Robotica;Alta;Not Ermanno;25%;;;04_05_01_01_10;Guaine Robotica_BRS_BRS;Guaine Robotica_BRS_BRS;OK;OK;OK;;Guaine Robotica_BRS_BRS;;OK;
283;04;Elettromecc. Bordo Macc.;05;Guaine Robotica;01;Guaine Robotica;02;URO;EURO 2000 SPA;20;URO;URO;EURO 2000 SPA;;04_05_01_02_20;Guaine Robotica_URO_URO;Guaine Robotica_URO_URO;Guaine Robotica_URO_URO;Guaine Robotica;Alta;Not Ermanno;0%;;;04_05_01_02_20;Guaine Robotica_URO_URO;Guaine Robotica_URO_URO;OK;OK;OK;;Guaine Robotica_URO_URO;;OK;
284;04;Elettromecc. Bordo Macc.;05;Guaine Robotica;01;Guaine Robotica;03;IMT;IMYTECH S.R.L.;30;IMT;IMT;IMYTECH S.R.L.;;04_05_01_03_30;Guaine Robotica_IMT_IMT;Guaine Robotica_IMT_IMT;Guaine Robotica_IMT_IMT;Guaine Robotica;Alta;Not Ermanno;0%;;;04_05_01_03_30;Guaine Robotica_IMT_IMT;Guaine Robotica_IMT_IMT;OK;OK;OK;;Guaine Robotica_IMT_IMT;;OK;
285;04;Elettromecc. Bordo Macc.;05;Guaine Robotica;01;Guaine Robotica;04;LEG;BTICINO (LEGRAND);40;LEG;LEG;BTICINO (LEGRAND);;04_05_01_04_40;Guaine Robotica_LEG_LEG;Guaine Robotica_LEG_LEG;Guaine Robotica_LEG_LEG;Guaine Robotica;Alta;Not Ermanno;0%;;;04_05_01_04_40;Guaine Robotica_LEG_LEG;Guaine Robotica_LEG_LEG;OK;OK;OK;;Guaine Robotica_LEG_LEG;;OK;
286;04;Elettromecc. Bordo Macc.;05;Guaine Robotica;01;Guaine Robotica;05;TEA;TEAFLEX;50;TEA;TEA;TEAFLEX;;04_05_01_05_50;Guaine Robotica_TEA_TEA;Guaine Robotica_TEA_TEA;Guaine Robotica_TEA_TEA;Guaine Robotica;Alta;Not Ermanno;0%;;;04_05_01_05_50;Guaine Robotica_TEA_TEA;Guaine Robotica_TEA_TEA;OK;OK;OK;;Guaine Robotica_TEA_TEA;;OK;
287;04;Elettromecc. Bordo Macc.;05;Guaine Robotica;01;Guaine Robotica;06;***;***;60;***;***;***;;04_05_01_06_60;Guaine Robotica_***_***;Guaine Robotica_***_***;Guaine Robotica_***_***;Guaine Robotica;Bassa;Not Ermanno;0%;;;04_05_01_06_60;Guaine Robotica_***_***;Guaine Robotica_***_***;OK;OK;OK;;Guaine Robotica_***_***;;OK;
288;04;Elettromecc. Bordo Macc.;06;Catene Portacavi;01;Catene Portacavi;07;BRS;BREVETTI STENDALTO SPA;10;BRS;BRS;BREVETTI STENDALTO SPA;;04_06_01_07_10;Catene Portacavi_BRS_BRS;Catene Portacavi_BRS_BRS;Catene Portacavi_BRS_BRS;Catene Portacavi;Alta;Comparin Alessandro;0%;;;04_06_01_07_10;Catene Portacavi_BRS_BRS;Catene Portacavi_BRS_BRS;OK;OK;OK;;Catene Portacavi_BRS_BRS;;OK;
289;04;Elettromecc. Bordo Macc.;06;Catene Portacavi;01;Catene Portacavi;01;IMT;IMYTECH S.R.L.;20;IMT;IMT;IMYTECH S.R.L.;;04_06_01_01_20;Catene Portacavi_IMT_IMT;Catene Portacavi_IMT_IMT;Catene Portacavi_IMT_IMT;Catene Portacavi;Alta;Comparin Alessandro;0%;;;04_06_01_01_20;Catene Portacavi_IMT_IMT;Catene Portacavi_IMT_IMT;OK;OK;OK;;Catene Portacavi_IMT_IMT;;OK;
